timestamp,open,high,low,close,volume
2014-01-02 00:00:00,0.060075,0.060075,0.0598,0.059875,3534
2014-01-02 08:00:00,0.059875,0.060225,0.05975,0.059775,20985
2014-01-02 16:00:00,0.059775,0.059925,0.05975,0.0599,1425
2014-01-03 00:00:00,0.059925,0.060225,0.059925,0.0602,2562
2014-01-03 08:00:00,0.0602,0.0604,0.060075,0.0601,15058
2014-01-03 16:00:00,0.0601,0.060225,0.060075,0.060225,141
2014-01-05 16:00:00,0.060125,0.060175,0.05995,0.059975,880
2014-01-06 00:00:00,0.059975,0.060225,0.059925,0.06,4093
2014-01-06 08:00:00,0.06,0.060375,0.06,0.06025,17519
2014-01-06 16:00:00,0.060225,0.0603,0.060225,0.060225,255
2014-01-07 00:00:00,0.060225,0.060525,0.060075,0.060475,5091
2014-01-07 08:00:00,0.0605,0.0608,0.06035,0.0606,25110
2014-01-07 16:00:00,0.060625,0.06085,0.0606,0.06085,1277
2014-01-08 00:00:00,0.060825,0.060825,0.060475,0.060625,4237
2014-01-08 08:00:00,0.060625,0.060625,0.059925,0.06,31650
2014-01-08 16:00:00,0.059975,0.06005,0.0599,0.060025,1126
2014-01-09 00:00:00,0.060025,0.060125,0.06,0.06,3389
2014-01-09 08:00:00,0.06,0.06025,0.059875,0.060225,29131
2014-01-09 16:00:00,0.060225,0.0603,0.0602,0.060275,239
2014-01-10 00:00:00,0.060275,0.0604,0.060225,0.06035,3024
2014-01-10 08:00:00,0.06035,0.061025,0.060275,0.060925,46801
2014-01-10 16:00:00,0.060925,0.06105,0.0609,0.06105,180
2014-01-12 16:00:00,0.060975,0.061025,0.060925,0.061,562
2014-01-13 00:00:00,0.061,0.061,0.060625,0.060775,2784
2014-01-13 08:00:00,0.060775,0.061,0.060275,0.060375,21093
2014-01-13 16:00:00,0.060375,0.060375,0.06025,0.06025,445
2014-01-14 00:00:00,0.060325,0.06035,0.059975,0.060125,5700
2014-01-14 08:00:00,0.060125,0.06045,0.060075,0.06025,18456
2014-01-14 16:00:00,0.060225,0.0603,0.059975,0.059975,859
2014-01-15 00:00:00,0.060025,0.060275,0.05995,0.060175,4034
2014-01-15 08:00:00,0.0602,0.0602,0.059475,0.059575,42307
2014-01-15 16:00:00,0.059575,0.05965,0.05945,0.059625,1621
2014-01-16 00:00:00,0.0596,0.0596,0.059075,0.0592,8122
2014-01-16 08:00:00,0.0592,0.05945,0.0589,0.05925,35082
2014-01-16 16:00:00,0.05925,0.059275,0.05915,0.0592,740
2014-01-17 00:00:00,0.059225,0.059375,0.059075,0.059125,4846
