timestamp,open,high,low,close,volume
2013-01-02 00:00:00,0.05955,0.0599,0.059375,0.0597,10243
2013-01-02 08:00:00,0.0597,0.060025,0.05965,0.05995,33771
2013-01-02 16:00:00,0.059925,0.060025,0.059725,0.0598,1770
2013-01-03 00:00:00,0.059775,0.06005,0.05965,0.059775,7736
2013-01-03 08:00:00,0.0598,0.06005,0.059575,0.05965,27108
2013-01-03 16:00:00,0.059625,0.059725,0.0595,0.0596,1439
2013-01-04 00:00:00,0.0596,0.059675,0.059475,0.059475,6510
2013-01-04 08:00:00,0.059475,0.06005,0.059475,0.060025,23864
2013-01-04 16:00:00,0.06,0.06,0.059975,0.059975,160
2013-01-06 16:00:00,0.060025,0.06005,0.059925,0.05995,1300
2013-01-07 00:00:00,0.05995,0.06005,0.059825,0.06005,5088
2013-01-07 08:00:00,0.060075,0.060125,0.059725,0.05985,18715
2013-01-07 16:00:00,0.059875,0.059925,0.059775,0.059775,1305
2013-01-08 00:00:00,0.059775,0.060025,0.059725,0.0599,3392
2013-01-08 08:00:00,0.0599,0.059975,0.05955,0.059625,16465
2013-01-08 16:00:00,0.05965,0.059725,0.0596,0.0597,692
2013-01-09 00:00:00,0.059725,0.059875,0.059675,0.059825,3064
2013-01-09 08:00:00,0.059825,0.06015,0.0598,0.060125,22817
2013-01-09 16:00:00,0.060125,0.06035,0.0601,0.0603,2160
2013-01-10 00:00:00,0.060275,0.0606,0.060275,0.0605,7361
2013-01-10 08:00:00,0.060525,0.060825,0.06045,0.060825,36496
2013-01-10 16:00:00,0.060825,0.06095,0.060725,0.06095,1377
2013-01-11 00:00:00,0.060925,0.06095,0.06065,0.060775,4677
2013-01-11 08:00:00,0.060775,0.061025,0.0605,0.06065,25155
2013-01-11 16:00:00,0.06065,0.06065,0.0605,0.06055,88
2013-01-13 16:00:00,0.0606,0.060825,0.060525,0.060825,748
2013-01-14 00:00:00,0.0608,0.0608,0.06045,0.060475,3569
2013-01-14 08:00:00,0.060475,0.061,0.060425,0.061,26491
2013-01-14 16:00:00,0.061,0.0611,0.060825,0.06085,1168
2013-01-15 00:00:00,0.060875,0.060875,0.060325,0.060475,8091
2013-01-15 08:00:00,0.060475,0.0609,0.06045,0.06085,20270
2013-01-15 16:00:00,0.06085,0.060875,0.060725,0.06075,823
2013-01-16 00:00:00,0.060725,0.0608,0.06045,0.06045,5815
2013-01-16 08:00:00,0.06045,0.06085,0.06045,0.060775,12738
2013-01-16 16:00:00,0.060775,0.06095,0.060725,0.06075,939
2013-01-17 00:00:00,0.06075,0.061075,0.060725,0.06105,4622
2013-01-17 08:00:00,0.06105,0.061275,0.0609,0.061175,22049
2013-01-17 16:00:00,0.06115,0.061175,0.061,0.06105,759
2013-01-18 00:00:00,0.061075,0.061125,0.06085,0.0609,4741
2013-01-18 08:00:00,0.060875,0.061025,0.06045,0.060525,21195
2013-01-18 16:00:00,0.06055,0.0606,0.060525,0.0606,95
2013-01-20 16:00:00,0.06065,0.060675,0.060575,0.060625,946
